transaction_id,customer_id,product_id,quantity,price,transaction_date,payment_type,status
TXN0347,C12357,P12347,6,39.99,2024-04-14,Credit Card,Completed
TXN0794,C12362,P12346,9,29.99,2024-04-14,Credit Card,Completed
TXN0840,C12363,P12349,8,59.99,2024-04-14,Credit Card,Completed
TXN0053,C12362,P12351,9,19.99,2024-04-14,Debit Card,Completed
TXN0559,C12347,P12358,8,59.99,2024-04-14,UPI,Completed
TXN0313,C12354,P12351,9,19.99,2024-04-14,Credit Card,Completed
TXN0877,C12354,P12350,3,69.99,2024-04-14,UPI,Completed
TXN0801,C12351,P12365,6,299.99,2024-04-14,Credit Card,Completed
TXN0255,C12356,P12349,3,59.99,2024-04-14,UPI,Completed
TXN0486,C12350,P12352,9,24.99,2024-04-14,Debit Card,Completed
TXN0796,C12360,P12356,8,39.99,2024-04-14,Debit Card,Completed
TXN0027,C12357,P12358,2,59.99,2024-04-14,Credit Card,Completed
TXN0955,C12346,P12354,2,34.99,2024-04-14,Debit Card,Completed
TXN0600,C12350,P12363,2,199.99,2024-04-14,UPI,Completed
TXN0990,C12363,P12349,5,59.99,2024-04-14,UPI,Completed
TXN0652,C12363,P12354,2,34.99,2024-04-14,Credit Card,Completed
TXN0385,C12352,P12358,8,59.99,2024-04-14,Credit Card,Completed
TXN0555,C12355,P12352,7,24.99,2024-04-14,Debit Card,Completed
TXN0712,C12354,P12361,7,99.99,2024-04-14,Debit Card,Completed
TXN0050,C12357,P12347,6,39.99,2024-04-14,Debit Card,Completed
TXN0309,C12355,P12362,2,149.99,2024-04-14,UPI,Completed
TXN0747,C12365,P12354,8,34.99,2024-04-14,Debit Card,Completed
TXN0637,C12363,P12365,7,299.99,2024-04-14,Debit Card,Completed
TXN0504,C12358,P12359,10,69.99,2024-04-14,Credit Card,Completed
TXN0081,C12356,P12361,8,99.99,2024-04-14,Credit Card,Completed
TXN0437,C12364,P12355,9,39.99,2024-04-14,Debit Card,Completed
TXN0229,C12346,P12365,10,299.99,2024-04-14,UPI,Completed
TXN0833,C12365,P12346,6,29.99,2024-04-14,Credit Card,Completed
TXN0665,C12347,P12348,7,49.99,2024-04-14,Credit Card,Completed
TXN0370,C12354,P12354,3,34.99,2024-04-14,Debit Card,Completed
TXN0148,C12359,P12358,2,59.99,2024-04-14,Debit Card,Completed
TXN0546,C12355,P12359,4,69.99,2024-04-14,UPI,Completed
TXN0708,C12356,P12347,8,39.99,2024-04-14,Debit Card,Completed
TXN0143,C12357,P12364,9,249.99,2024-04-14,Credit Card,Completed
TXN0930,C12355,P12359,8,69.99,2024-04-14,UPI,Completed
TXN0108,C12365,P12364,7,249.99,2024-04-14,Debit Card,Completed
TXN0184,C12352,P12355,4,39.99,2024-04-14,UPI,Completed
TXN0795,C12354,P12346,5,29.99,2024-04-14,UPI,Completed
TXN0896,C12354,P12357,7,49.99,2024-04-14,UPI,Completed
TXN0804,C12362,P12365,7,299.99,2024-04-14,Credit Card,Completed
TXN0356,C12346,P12351,6,19.99,2024-04-14,UPI,Completed
TXN0142,C12354,P12356,1,39.99,2024-04-14,Credit Card,Completed
TXN0344,C12349,P12355,5,39.99,2024-04-14,UPI,Completed
TXN0706,C12360,P12350,3,69.99,2024-04-14,Credit Card,Completed
TXN0534,C12364,P12355,6,39.99,2024-04-14,Debit Card,Completed
TXN0388,C12358,P12353,3,29.99,2024-04-14,Credit Card,Completed
TXN0700,C12362,P12356,7,39.99,2024-04-14,UPI,Completed
TXN0202,C12363,P12356,2,39.99,2024-04-14,UPI,Completed
TXN0462,C12353,P12354,8,34.99,2024-04-14,Debit Card,Completed
TXN0152,C12351,P12362,10,149.99,2024-04-14,UPI,Completed
TXN0015,C12347,P12348,4,49.99,2024-04-14,Debit Card,Completed
TXN0186,C12347,P12353,1,29.99,2024-04-14,Debit Card,Completed
TXN0341,C12359,P12356,8,39.99,2024-04-14,Credit Card,Completed
TXN0699,C12363,P12358,4,59.99,2024-04-14,UPI,Completed
TXN0978,C12354,P12347,5,39.99,2024-04-14,UPI,Completed
TXN0509,C12358,P12348,4,49.99,2024-04-14,Credit Card,Completed
TXN0628,C12350,P12362,10,149.99,2024-04-14,Debit Card,Completed
TXN0661,C12365,P12352,6,24.99,2024-04-14,Credit Card,Completed
TXN0387,C12353,P12351,5,19.99,2024-04-14,Debit Card,Completed
TXN0918,C12351,P12353,5,29.99,2024-04-14,Debit Card,Completed
TXN0582,C12346,P12359,3,69.99,2024-04-14,UPI,Completed
TXN0048,C12350,P12363,7,199.99,2024-04-14,Debit Card,Completed
TXN0538,C12355,P12346,8,29.99,2024-04-14,Debit Card,Completed
TXN0325,C12348,P12346,5,29.99,2024-04-14,Debit Card,Completed
TXN0561,C12359,P12362,1,149.99,2024-04-14,Debit Card,Completed
TXN0040,C12355,P12348,10,49.99,2024-04-14,UPI,Completed
TXN0828,C12356,P12361,2,99.99,2024-04-14,UPI,Completed
TXN0908,C12365,P12360,2,79.99,2024-04-14,UPI,Completed
TXN0858,C12351,P12351,2,19.99,2024-04-14,UPI,Completed
TXN0838,C12357,P12363,7,199.99,2024-04-14,Debit Card,Completed
TXN0294,C12361,P12346,10,29.99,2024-04-14,Debit Card,Completed
TXN0167,C12358,P12361,8,99.99,2024-04-14,Credit Card,Completed
TXN0383,C12356,P12360,7,79.99,2024-04-14,Credit Card,Completed
TXN0714,C12360,P12351,1,19.99,2024-04-14,Debit Card,Completed
TXN0466,C12346,P12355,6,39.99,2024-04-14,UPI,Completed
TXN0455,C12364,P12362,7,149.99,2024-04-14,Debit Card,Completed
TXN0318,C12355,P12353,10,29.99,2024-04-14,UPI,Completed
TXN0213,C12350,P12353,9,29.99,2024-04-14,UPI,Completed
TXN0843,C12361,P12359,8,69.99,2024-04-14,UPI,Completed
TXN0872,C12356,P12353,5,29.99,2024-04-14,UPI,Completed
TXN0458,C12349,P12365,1,299.99,2024-04-14,UPI,Completed
TXN0087,C12346,P12364,1,249.99,2024-04-14,UPI,Completed
TXN0954,C12357,P12363,7,199.99,2024-04-14,UPI,Completed
TXN0739,C12349,P12350,3,69.99,2024-04-14,Debit Card,Completed
TXN0401,C12365,P12348,6,49.99,2024-04-14,Credit Card,Completed
TXN0713,C12352,P12360,2,79.99,2024-04-14,Debit Card,Completed
TXN0240,C12360,P12346,9,29.99,2024-04-14,Debit Card,Completed
TXN0465,C12346,P12359,7,69.99,2024-04-14,Credit Card,Completed
TXN0306,C12353,P12363,5,199.99,2024-04-14,Credit Card,Completed
TXN0247,C12363,P12352,4,24.99,2024-04-14,UPI,Completed
TXN0376,C12358,P12360,9,79.99,2024-04-14,Credit Card,Completed
TXN0657,C12346,P12353,6,29.99,2024-04-14,UPI,Completed
TXN0651,C12351,P12360,5,79.99,2024-04-14,UPI,Completed
TXN0386,C12353,P12347,2,39.99,2024-04-14,Debit Card,Completed
TXN0672,C12350,P12350,9,69.99,2024-04-14,Debit Card,Completed
TXN0953,C12362,P12364,5,249.99,2024-04-14,UPI,Completed
TXN0113,C12364,P12350,7,69.99,2024-04-14,Credit Card,Completed
TXN0920,C12348,P12359,4,69.99,2024-04-14,Credit Card,Completed
TXN0554,C12356,P12356,1,39.99,2024-04-14,Credit Card,Completed
TXN0811,C12350,P12362,5,149.99,2024-04-14,Debit Card,Completed
TXN0331,C12346,P12357,6,49.99,2024-04-14,Credit Card,Completed
TXN0506,C12364,P12360,2,79.99,2024-04-14,Credit Card,Completed
TXN0076,C12358,P12350,3,69.99,2024-04-14,Credit Card,Completed
TXN0641,C12356,P12362,5,149.99,2024-04-14,Debit Card,Completed
TXN0187,C12365,P12352,7,24.99,2024-04-14,Credit Card,Completed
TXN0289,C12357,P12356,9,39.99,2024-04-14,Debit Card,Completed
TXN0328,C12349,P12347,10,39.99,2024-04-14,Debit Card,Completed
TXN0940,C12352,P12354,3,34.99,2024-04-14,Debit Card,Completed
TXN0595,C12356,P12358,8,59.99,2024-04-14,Credit Card,Completed
TXN0711,C12358,P12358,6,59.99,2024-04-14,Credit Card,Completed
TXN0156,C12356,P12351,9,19.99,2024-04-14,UPI,Completed
TXN0134,C12350,P12361,2,99.99,2024-04-14,UPI,Completed
TXN0572,C12352,P12355,3,39.99,2024-04-14,UPI,Completed
TXN0539,C12348,P12363,2,199.99,2024-04-14,Debit Card,Completed
TXN0482,C12354,P12351,6,19.99,2024-04-14,UPI,Completed
TXN0776,C12356,P12358,3,59.99,2024-04-14,UPI,Completed
TXN0779,C12350,P12365,1,299.99,2024-04-14,Debit Card,Completed
TXN0576,C12352,P12353,3,29.99,2024-04-14,UPI,Completed
TXN0268,C12354,P12361,8,99.99,2024-04-14,UPI,Completed
TXN0429,C12358,P12357,10,49.99,2024-04-14,Credit Card,Completed
TXN0993,C12353,P12352,9,24.99,2024-04-14,Credit Card,Completed
TXN0393,C12356,P12354,9,34.99,2024-04-14,UPI,Completed
TXN0649,C12349,P12357,9,49.99,2024-04-14,UPI,Completed
TXN0010,C12347,P12360,7,79.99,2024-04-14,Credit Card,Completed
TXN0135,C12354,P12356,8,39.99,2024-04-14,UPI,Completed
TXN0808,C12351,P12363,3,199.99,2024-04-14,Debit Card,Completed
TXN0099,C12352,P12352,4,24.99,2024-04-14,UPI,Completed
TXN0818,C12359,P12351,1,19.99,2024-04-14,Credit Card,Completed
TXN0748,C12352,P12350,6,69.99,2024-04-14,Credit Card,Completed
TXN0241,C12358,P12365,2,299.99,2024-04-14,Credit Card,Completed
TXN0897,C12359,P12353,10,29.99,2024-04-14,Debit Card,Completed
TXN0378,C12346,P12360,8,79.99,2024-04-14,Credit Card,Completed
TXN0567,C12352,P12358,10,59.99,2024-04-14,Debit Card,Completed
TXN0316,C12364,P12365,3,299.99,2024-04-14,UPI,Completed
TXN0837,C12350,P12362,5,149.99,2024-04-14,Credit Card,Completed
TXN0217,C12356,P12350,7,69.99,2024-04-14,UPI,Completed
TXN0051,C12354,P12361,4,99.99,2024-04-14,Debit Card,Completed
TXN0136,C12350,P12362,1,149.99,2024-04-14,UPI,Completed
TXN0513,C12363,P12357,4,49.99,2024-04-14,UPI,Completed
TXN0085,C12361,P12356,9,39.99,2024-04-14,Credit Card,Completed
TXN0605,C12364,P12363,9,199.99,2024-04-14,UPI,Completed
TXN0675,C12352,P12356,9,39.99,2024-04-14,UPI,Completed
TXN0128,C12360,P12348,4,49.99,2024-04-14,Debit Card,Completed
TXN0361,C12365,P12361,3,99.99,2024-04-14,Credit Card,Completed
TXN0009,C12360,P12348,2,49.99,2024-04-14,UPI,Completed
TXN0178,C12346,P12364,1,249.99,2024-04-14,Credit Card,Completed
TXN0159,C12358,P12362,7,149.99,2024-04-14,Debit Card,Completed
TXN0749,C12350,P12363,8,199.99,2024-04-14,UPI,Completed
TXN0496,C12346,P12348,5,49.99,2024-04-14,Credit Card,Completed
TXN0163,C12356,P12358,5,59.99,2024-04-14,Credit Card,Completed
TXN0193,C12351,P12359,2,69.99,2024-04-14,Debit Card,Completed
TXN0985,C12358,P12362,6,149.99,2024-04-14,UPI,Completed
TXN0096,C12365,P12359,1,69.99,2024-04-14,UPI,Completed
TXN0107,C12357,P12346,3,29.99,2024-04-14,UPI,Completed
TXN0690,C12355,P12348,4,49.99,2024-04-14,Credit Card,Completed
TXN0524,C12353,P12359,9,69.99,2024-04-14,Credit Card,Completed
TXN0980,C12352,P12363,4,199.99,2024-04-14,Debit Card,Completed
TXN0153,C12354,P12363,10,199.99,2024-04-14,Debit Card,Completed
TXN0566,C12361,P12364,9,249.99,2024-04-14,UPI,Completed
TXN1000,C12364,P12346,4,29.99,2024-04-14,Credit Card,Completed
TXN0191,C12355,P12346,10,29.99,2024-04-14,Debit Card,Completed
TXN0974,C12354,P12362,8,149.99,2024-04-14,UPI,Completed
TXN0601,C12346,P12346,3,29.99,2024-04-14,UPI,Completed
TXN0245,C12355,P12365,1,299.99,2024-04-14,UPI,Completed
TXN0614,C12348,P12363,9,199.99,2024-04-14,Credit Card,Completed
TXN0233,C12357,P12346,5,29.99,2024-04-14,Debit Card,Completed
TXN0300,C12348,P12358,1,59.99,2024-04-14,Debit Card,Completed
TXN0205,C12364,P12356,4,39.99,2024-04-14,Credit Card,Completed
TXN0967,C12365,P12352,9,24.99,2024-04-14,Credit Card,Completed
TXN0270,C12361,P12353,3,29.99,2024-04-14,Debit Card,Completed
TXN0956,C12359,P12361,10,99.99,2024-04-14,Debit Card,Completed
TXN0461,C12357,P12364,1,249.99,2024-04-14,Credit Card,Completed
TXN0111,C12353,P12347,4,39.99,2024-04-14,Credit Card,Completed
TXN0450,C12365,P12353,8,29.99,2024-04-14,Debit Card,Completed
TXN0894,C12352,P12357,2,49.99,2024-04-14,Credit Card,Completed
TXN0494,C12352,P12355,5,39.99,2024-04-14,Credit Card,Completed
TXN0028,C12352,P12360,7,79.99,2024-04-14,UPI,Completed
TXN0948,C12361,P12346,5,29.99,2024-04-14,Credit Card,Completed
TXN0201,C12353,P12354,10,34.99,2024-04-14,UPI,Completed
TXN0535,C12364,P12357,2,49.99,2024-04-14,UPI,Completed
TXN0938,C12358,P12347,6,39.99,2024-04-14,UPI,Completed
TXN0987,C12363,P12358,9,59.99,2024-04-14,UPI,Completed
TXN0286,C12352,P12364,4,249.99,2024-04-14,Debit Card,Completed
TXN0988,C12357,P12348,3,49.99,2024-04-14,Debit Card,Completed
TXN0736,C12352,P12365,10,299.99,2024-04-14,Debit Card,Completed
TXN0026,C12353,P12362,2,149.99,2024-04-14,Credit Card,Completed
TXN0875,C12361,P12353,5,29.99,2024-04-14,UPI,Completed
TXN0783,C12349,P12350,8,69.99,2024-04-14,UPI,Completed
TXN0216,C12353,P12351,4,19.99,2024-04-14,Credit Card,Completed
TXN0725,C12354,P12352,5,24.99,2024-04-14,Credit Card,Completed
TXN0226,C12353,P12349,7,59.99,2024-04-14,UPI,Completed
TXN0997,C12356,P12361,9,99.99,2024-04-14,UPI,Completed
TXN0810,C12363,P12346,9,29.99,2024-04-14,Credit Card,Completed
TXN0250,C12361,P12348,7,49.99,2024-04-14,Debit Card,Completed
TXN0995,C12349,P12355,8,39.99,2024-04-14,Credit Card,Completed
TXN0819,C12355,P12353,10,29.99,2024-04-14,Debit Card,Completed
TXN0022,C12355,P12349,3,59.99,2024-04-14,Credit Card,Completed
TXN0688,C12352,P12355,5,39.99,2024-04-14,Debit Card,Completed
TXN0161,C12348,P12346,8,29.99,2024-04-14,Debit Card,Completed
TXN0257,C12361,P12363,9,199.99,2024-04-14,Debit Card,Completed
TXN0190,C12346,P12365,7,299.99,2024-04-14,Debit Card,Completed
TXN0540,C12350,P12355,7,39.99,2024-04-14,Credit Card,Completed
TXN0071,C12346,P12348,1,49.99,2024-04-14,Debit Card,Completed
TXN0254,C12357,P12354,6,34.99,2024-04-14,Credit Card,Completed
TXN0147,C12353,P12362,9,149.99,2024-04-14,Debit Card,Completed
TXN0150,C12358,P12358,8,59.99,2024-04-14,Credit Card,Completed
TXN0551,C12360,P12360,9,79.99,2024-04-14,UPI,Completed
TXN0104,C12352,P12356,9,39.99,2024-04-14,Credit Card,Completed
TXN0242,C12349,P12362,9,149.99,2024-04-14,Credit Card,Completed
TXN0324,C12353,P12346,4,29.99,2024-04-14,Debit Card,Completed
TXN0433,C12347,P12353,6,29.99,2024-04-14,Credit Card,Completed
TXN0968,C12358,P12352,6,24.99,2024-04-14,UPI,Completed
TXN0656,C12362,P12353,9,29.99,2024-04-14,Debit Card,Completed
TXN0432,C12352,P12359,2,69.99,2024-04-14,Credit Card,Completed
TXN0592,C12351,P12350,8,69.99,2024-04-14,Credit Card,Completed
TXN0162,C12356,P12348,7,49.99,2024-04-14,UPI,Completed
TXN0164,C12350,P12354,4,34.99,2024-04-14,Debit Card,Completed
TXN0293,C12362,P12351,10,19.99,2024-04-14,Credit Card,Completed
TXN0398,C12361,P12354,8,34.99,2024-04-14,UPI,Completed
TXN0805,C12362,P12348,7,49.99,2024-04-14,Credit Card,Completed
TXN0511,C12351,P12352,7,24.99,2024-04-14,Credit Card,Completed
TXN0349,C12358,P12356,3,39.99,2024-04-14,UPI,Completed
TXN0768,C12349,P12363,7,199.99,2024-04-14,Credit Card,Completed
TXN0083,C12351,P12348,10,49.99,2024-04-14,UPI,Completed
TXN0310,C12347,P12351,10,19.99,2024-04-14,UPI,Completed
TXN0655,C12357,P12347,10,39.99,2024-04-14,Credit Card,Completed
TXN0408,C12360,P12361,5,99.99,2024-04-14,Debit Card,Completed
TXN0124,C12361,P12360,4,79.99,2024-04-14,Credit Card,Completed
TXN0105,C12349,P12349,3,59.99,2024-04-14,Credit Card,Completed
TXN0476,C12360,P12348,7,49.99,2024-04-14,UPI,Completed
TXN0680,C12348,P12346,4,29.99,2024-04-14,Credit Card,Completed
TXN0632,C12360,P12349,6,59.99,2024-04-14,Credit Card,Completed
TXN0481,C12347,P12358,2,59.99,2024-04-14,Debit Card,Completed
TXN0335,C12360,P12354,8,34.99,2024-04-14,UPI,Completed
TXN0424,C12349,P12362,4,149.99,2024-04-14,UPI,Completed
TXN0002,C12346,P12351,6,19.99,2024-04-14,Debit Card,Completed
TXN0731,C12358,P12349,9,59.99,2024-04-14,UPI,Completed
TXN0067,C12362,P12356,6,39.99,2024-04-14,Credit Card,Completed
TXN0262,C12361,P12356,5,39.99,2024-04-14,UPI,Completed
TXN0036,C12365,P12357,8,49.99,2024-04-14,Credit Card,Completed
TXN0007,C12355,P12348,9,49.99,2024-04-14,UPI,Completed
TXN0308,C12363,P12361,6,99.99,2024-04-14,Credit Card,Completed
TXN0018,C12360,P12358,10,59.99,2024-04-14,Credit Card,Completed
TXN0845,C12364,P12360,6,79.99,2024-04-14,UPI,Completed
TXN0182,C12346,P12350,8,69.99,2024-04-14,Credit Card,Completed
TXN0684,C12353,P12365,9,299.99,2024-04-14,UPI,Completed
TXN0093,C12359,P12361,1,99.99,2024-04-14,Credit Card,Completed
TXN0757,C12350,P12350,8,69.99,2024-04-14,Credit Card,Completed
TXN0141,C12349,P12365,1,299.99,2024-04-14,Debit Card,Completed
TXN0305,C12363,P12357,9,49.99,2024-04-14,Debit Card,Completed
TXN0580,C12362,P12348,2,49.99,2024-04-14,UPI,Completed
TXN0295,C12348,P12363,4,199.99,2024-04-14,Debit Card,Completed
TXN0484,C12351,P12353,6,29.99,2024-04-14,Debit Card,Completed
TXN0928,C12347,P12354,7,34.99,2024-04-14,Debit Card,Completed
TXN0654,C12363,P12355,10,39.99,2024-04-14,Credit Card,Completed
TXN0760,C12358,P12347,8,39.99,2024-04-14,UPI,Completed
TXN0059,C12361,P12358,1,59.99,2024-04-14,Debit Card,Completed
TXN0232,C12354,P12348,10,49.99,2024-04-14,Credit Card,Completed
TXN0732,C12357,P12364,4,249.99,2024-04-14,Debit Card,Completed
TXN0427,C12359,P12346,1,29.99,2024-04-14,Credit Card,Completed
TXN0123,C12352,P12360,9,79.99,2024-04-14,UPI,Completed
TXN0329,C12355,P12346,8,29.99,2024-04-14,Debit Card,Completed
TXN0616,C12359,P12364,9,249.99,2024-04-14,UPI,Completed
TXN0593,C12363,P12365,1,299.99,2024-04-14,UPI,Completed
TXN0643,C12346,P12347,7,39.99,2024-04-14,Credit Card,Completed
TXN0759,C12359,P12364,3,249.99,2024-04-14,Debit Card,Completed
TXN0798,C12361,P12354,3,34.99,2024-04-14,Debit Card,Completed
TXN0311,C12361,P12348,6,49.99,2024-04-14,UPI,Completed
TXN0384,C12360,P12348,10,49.99,2024-04-14,Debit Card,Completed
TXN0673,C12359,P12361,5,99.99,2024-04-14,Credit Card,Completed
TXN0631,C12364,P12346,3,29.99,2024-04-14,UPI,Completed
TXN0746,C12365,P12363,6,199.99,2024-04-14,Credit Card,Completed
TXN0830,C12356,P12361,4,99.99,2024-04-14,UPI,Completed
TXN0440,C12360,P12352,1,24.99,2024-04-14,UPI,Completed
TXN0965,C12360,P12364,9,249.99,2024-04-14,Debit Card,Completed
TXN0925,C12358,P12350,4,69.99,2024-04-14,UPI,Completed
TXN0946,C12362,P12351,8,19.99,2024-04-14,Credit Card,Completed
TXN0501,C12363,P12359,2,69.99,2024-04-14,Debit Card,Completed
TXN0959,C12348,P12355,2,39.99,2024-04-14,Credit Card,Completed
TXN0761,C12351,P12349,4,59.99,2024-04-14,UPI,Completed
TXN0358,C12350,P12356,4,39.99,2024-04-14,UPI,Completed
TXN0562,C12352,P12365,10,299.99,2024-04-14,Credit Card,Completed
TXN0777,C12347,P12362,8,149.99,2024-04-14,UPI,Completed
TXN0118,C12347,P12351,10,19.99,2024-04-14,UPI,Completed
TXN0766,C12362,P12351,9,19.99,2024-04-14,UPI,Completed
TXN0405,C12357,P12356,5,39.99,2024-04-14,UPI,Completed
TXN0073,C12350,P12355,7,39.99,2024-04-14,UPI,Completed
TXN0287,C12347,P12360,10,79.99,2024-04-14,Credit Card,Completed
TXN0911,C12349,P12351,6,19.99,2024-04-14,UPI,Completed
TXN0722,C12350,P12365,1,299.99,2024-04-14,Debit Card,Completed
TXN0910,C12350,P12347,9,39.99,2024-04-14,Credit Card,Completed
TXN0879,C12354,P12357,6,49.99,2024-04-14,UPI,Completed
TXN0553,C12349,P12348,1,49.99,2024-04-14,UPI,Completed
TXN0042,C12352,P12348,5,49.99,2024-04-14,UPI,Completed
TXN0052,C12351,P12348,7,49.99,2024-04-14,UPI,Completed
TXN0516,C12364,P12357,3,49.99,2024-04-14,UPI,Completed
TXN0001,C12360,P12359,5,69.99,2024-04-14,Debit Card,Completed
TXN0991,C12348,P12347,1,39.99,2024-04-14,UPI,Completed
TXN0574,C12346,P12363,4,199.99,2024-04-14,Credit Card,Completed
TXN0780,C12361,P12357,1,49.99,2024-04-14,Credit Card,Completed
TXN0626,C12362,P12359,4,69.99,2024-04-14,Debit Card,Completed
TXN0322,C12349,P12347,4,39.99,2024-04-14,UPI,Completed
TXN0853,C12359,P12347,5,39.99,2024-04-14,UPI,Completed
TXN0763,C12364,P12354,7,34.99,2024-04-14,Credit Card,Completed
TXN0281,C12365,P12357,7,49.99,2024-04-14,Credit Card,Completed
TXN0351,C12351,P12358,4,59.99,2024-04-14,Debit Card,Completed
TXN0530,C12348,P12365,2,299.99,2024-04-14,Credit Card,Completed
TXN0537,C12358,P12365,3,299.99,2024-04-14,Credit Card,Completed
TXN0646,C12361,P12365,9,299.99,2024-04-14,Debit Card,Completed
TXN0881,C12356,P12358,1,59.99,2024-04-14,UPI,Completed
TXN0471,C12353,P12361,7,99.99,2024-04-14,Credit Card,Completed
TXN0069,C12358,P12363,9,199.99,2024-04-14,UPI,Completed
TXN0982,C12347,P12356,9,39.99,2024-04-14,Debit Card,Completed
TXN0590,C12351,P12355,1,39.99,2024-04-14,Credit Card,Completed
TXN0836,C12352,P12360,3,79.99,2024-04-14,UPI,Completed
TXN0846,C12364,P12362,3,149.99,2024-04-14,UPI,Completed
TXN0862,C12365,P12357,3,49.99,2024-04-14,Debit Card,Completed
TXN0439,C12365,P12349,5,59.99,2024-04-14,Debit Card,Completed
TXN0648,C12355,P12356,6,39.99,2024-04-14,UPI,Completed
TXN0571,C12356,P12356,6,39.99,2024-04-14,Credit Card,Completed
TXN0192,C12360,P12346,1,29.99,2024-04-14,Credit Card,Completed
TXN0131,C12349,P12354,4,34.99,2024-04-14,Credit Card,Completed
TXN0679,C12355,P12355,2,39.99,2024-04-14,Credit Card,Completed
TXN0670,C12346,P12358,8,59.99,2024-04-14,Credit Card,Completed
TXN0477,C12356,P12346,5,29.99,2024-04-14,Debit Card,Completed
TXN0100,C12349,P12355,3,39.99,2024-04-14,Debit Card,Completed
TXN0523,C12348,P12350,8,69.99,2024-04-14,Credit Card,Completed
TXN0475,C12349,P12349,7,59.99,2024-04-14,Debit Card,Completed
TXN0403,C12362,P12351,2,19.99,2024-04-14,Credit Card,Completed
TXN0900,C12349,P12346,9,29.99,2024-04-14,Debit Card,Completed
TXN0468,C12353,P12352,10,24.99,2024-04-14,Debit Card,Completed
TXN0019,C12357,P12361,10,99.99,2024-04-14,Debit Card,Completed
TXN0671,C12365,P12361,5,99.99,2024-04-14,Credit Card,Completed
TXN0878,C12347,P12347,4,39.99,2024-04-14,Debit Card,Completed
TXN0397,C12351,P12360,5,79.99,2024-04-14,Debit Card,Completed
TXN0377,C12356,P12361,6,99.99,2024-04-14,Debit Card,Completed
TXN0102,C12347,P12347,5,39.99,2024-04-14,UPI,Completed
TXN0472,C12359,P12350,9,69.99,2024-04-14,Credit Card,Completed
TXN0253,C12358,P12348,8,49.99,2024-04-14,Debit Card,Completed
TXN0160,C12348,P12355,1,39.99,2024-04-14,Debit Card,Completed
TXN0346,C12346,P12357,3,49.99,2024-04-14,UPI,Completed
TXN0962,C12350,P12357,9,49.99,2024-04-14,Debit Card,Completed
TXN0697,C12357,P12348,9,49.99,2024-04-14,Credit Card,Completed
TXN0723,C12359,P12359,9,69.99,2024-04-14,Credit Card,Completed
TXN0719,C12364,P12352,5,24.99,2024-04-14,Debit Card,Completed
TXN0276,C12356,P12364,10,249.99,2024-04-14,UPI,Completed
TXN0986,C12349,P12355,8,39.99,2024-04-14,Debit Card,Completed
TXN0981,C12353,P12351,3,19.99,2024-04-14,Debit Card,Completed
TXN0474,C12365,P12361,5,99.99,2024-04-14,Credit Card,Completed
TXN0528,C12348,P12355,10,39.99,2024-04-14,UPI,Completed
TXN0033,C12361,P12351,1,19.99,2024-04-14,Debit Card,Completed
TXN0449,C12355,P12360,6,79.99,2024-04-14,UPI,Completed
TXN0510,C12359,P12351,10,19.99,2024-04-14,Debit Card,Completed
TXN0841,C12357,P12353,10,29.99,2024-04-14,UPI,Completed
TXN0630,C12354,P12355,4,39.99,2024-04-14,UPI,Completed
TXN0921,C12352,P12350,3,69.99,2024-04-14,UPI,Completed
TXN0489,C12357,P12359,5,69.99,2024-04-14,UPI,Completed
TXN0084,C12364,P12349,6,59.99,2024-04-14,Debit Card,Completed
TXN0771,C12355,P12360,1,79.99,2024-04-14,Debit Card,Completed
TXN0550,C12348,P12356,7,39.99,2024-04-14,Credit Card,Completed
TXN0315,C12349,P12364,3,249.99,2024-04-14,Credit Card,Completed
TXN0274,C12364,P12351,1,19.99,2024-04-14,UPI,Completed
TXN0640,C12350,P12356,10,39.99,2024-04-14,UPI,Completed
TXN0820,C12354,P12357,6,49.99,2024-04-14,UPI,Completed
TXN0966,C12346,P12364,9,249.99,2024-04-14,Debit Card,Completed
TXN0363,C12364,P12351,5,19.99,2024-04-14,Debit Card,Completed
TXN0024,C12365,P12353,9,29.99,2024-04-14,UPI,Completed
TXN0197,C12346,P12354,7,34.99,2024-04-14,Credit Card,Completed
TXN0157,C12365,P12346,7,29.99,2024-04-14,Debit Card,Completed
TXN0204,C12363,P12352,2,24.99,2024-04-14,Debit Card,Completed
TXN0485,C12357,P12364,1,249.99,2024-04-14,Debit Card,Completed
TXN0950,C12362,P12360,6,79.99,2024-04-14,Debit Card,Completed
TXN0653,C12359,P12359,4,69.99,2024-04-14,Debit Card,Completed
TXN0381,C12352,P12354,4,34.99,2024-04-14,UPI,Completed
TXN0945,C12355,P12348,7,49.99,2024-04-14,UPI,Completed
TXN0565,C12355,P12348,9,49.99,2024-04-14,UPI,Completed
TXN0252,C12359,P12346,1,29.99,2024-04-14,UPI,Completed
TXN0236,C12364,P12362,3,149.99,2024-04-14,Credit Card,Completed
TXN0265,C12349,P12364,3,249.99,2024-04-14,Debit Card,Completed
TXN0126,C12348,P12355,4,39.99,2024-04-14,Credit Card,Completed
TXN0234,C12361,P12346,4,29.99,2024-04-14,Credit Card,Completed
TXN0420,C12365,P12363,2,199.99,2024-04-14,Credit Card,Completed
TXN0745,C12355,P12354,3,34.99,2024-04-14,Debit Card,Completed
TXN0977,C12357,P12351,6,19.99,2024-04-14,UPI,Completed
